Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:49:32.900;-666.432767579094;530.782331891334;235.635663243878;-647.190520469761;44.5793442493723;-206.777028588189;510.864488300531;-472.807098901856;803.317137774944;0;-640.239878093129;-815.912024259977;0;488.767452548631;309.58206066184;525.830839221544;0;
24.04.2024 10:49:33.000;-664.008550539444;529.204202305995;234.760285812656;-644.056396390008;43.7894195827848;-206.832200773386;509.561715683074;-471.415231382964;800.178668681052;0;-637.113703178744;-812.763702361437;0;487.463639125845;307.891791775641;523.340061658942;0;
24.04.2024 10:49:33.100;-661.722445461868;527.599360460499;233.567352758788;-641.656377013576;42.5658526307652;-206.982191036393;507.997990859563;-470.235910400315;797.169767421512;0;-635.040397583934;-809.099580423426;0;486.090304218031;306.933040745553;522.813232824812;0;
24.04.2024 10:49:33.200;-659.422629452889;525.687928847323;232.595418708388;-639.068171398228;41.4981620023736;-207.189097902548;506.340126330515;-469.06634824675;793.34201648041;0;-631.167008498163;-808.050556062361;0;485.323907888802;306.962557475888;522.213693827278;0;
24.04.2024 10:49:33.300;-656.709308163598;524.987925888569;231.980461169418;-635.939952196861;40.5424507481821;-207.008158302442;504.957937271742;-467.158991002438;790.89996408017;0;-630.016333500916;-804.38119263254;0;483.678548537871;303.871267051305;520.295381051539;0;
24.04.2024 10:49:33.400;-654.325109609301;524.1241624627;230.997839541767;-633.359109321653;39.615632422534;-206.660359801625;503.513515389464;-465.604226302035;788.357495637143;0;-627.201551836024;-802.326692956505;0;481.257013522334;304.051587577196;517.559803273964;0;
24.04.2024 10:49:33.500;-652.189089358842;522.940746992144;229.884389816609;-631.004863705004;38.0012048927747;-206.898182924595;501.416269943267;-464.692852693082;786.008408839096;0;-626.092330309766;-799.647612140341;0;479.366399343213;306.007557697734;516.899953606784;0;
24.04.2024 10:49:33.600;-650.04342753536;521.158872862075;228.733047016696;-628.595412602452;37.3720062925131;-206.816255222317;500.009269678929;-463.300649390036;782.614555727683;0;-621.909978642825;-797.117412843863;0;479.187887230946;303.776317522383;514.931179905587;0;
24.04.2024 10:49:33.700;-647.593255354286;520.374504331565;227.859664322938;-625.724963052555;35.8614053435776;-207.159989247017;498.277290104814;-461.630403294321;779.750922155928;0;-619.35117265866;-794.54315721744;0;476.873211331431;304.065281986064;512.940661247954;0;
24.04.2024 10:49:33.800;-645.345221987025;519.223587736413;226.757592854498;-623.661638724345;35.4600183885086;-207.695545268374;496.568090540917;-460.272705692649;777.006792497801;0;-617.84031073987;-791.996795839608;0;474.877674019637;305.657295727762;511.261166486309;0;
24.04.2024 10:49:33.900;-642.811095268269;517.663723975404;225.909069238603;-620.541157665692;34.9892361863058;-208.06660043193;494.9981606805;-458.757312021167;774.129909908834;0;-615.435167180882;-789.850498562879;0;472.817110820397;305.413109835943;509.541510484842;0;
24.04.2024 10:49:34.000;-640.273536762139;516.221689575179;225.028433976313;-617.413651677598;33.9565428606202;-207.323666283577;493.66857322664;-456.878221683068;771.284304446001;0;-612.622262487619;-787.727385072531;0;471.796900186919;302.654337440361;507.627942254492;0;
24.04.2024 10:49:34.100;-638.08415779387;515.418267477969;223.821036030826;-615.245307393117;32.8887165304131;-208.078794624884;491.909936825077;-455.775500919914;767.449826526574;0;-610.25985725224;-784.794889283947;0;469.81956910497;304.152421437018;506.778733335122;0;
24.04.2024 10:49:34.200;-635.806976911543;514.388342174803;222.656902582357;-613.408276034872;31.7030989229334;-208.738802344986;490.245172705911;-454.326642849253;765.95845818523;0;-607.342364419013;-782.757543414893;0;468.517271710898;304.203606033174;504.707753659231;0;
24.04.2024 10:49:34.300;-633.287386170692;512.758888114517;222.041398619185;-610.731651390402;30.8480943133472;-208.417586182348;489.062726995546;-452.853710071217;762.312019450017;0;-605.633847591838;-780.471426097274;0;467.561949806888;303.031451592153;503.779078612128;0;
24.04.2024 10:49:34.400;-630.826034657599;512.063982544438;221.06829475493;-608.007743058979;29.4894240675967;-208.549013537811;487.558299271866;-451.387538216444;760.215096221238;0;-603.090579009851;-778.92370999643;0;466.227248665147;302.661693672622;501.50057927932;0;
24.04.2024 10:49:34.500;-628.702585121066;510.845780486374;219.787699625393;-605.438267599613;28.3966964914362;-208.966055196368;485.880929945168;-450.279740242133;757.109598700545;0;-599.476578387721;-774.93745819351;0;464.755144828072;301.531560315354;499.493274348068;0;
24.04.2024 10:49:34.600;-626.159420125803;508.977512683417;218.861296815003;-603.0330773594;26.4328446011732;-208.998033400345;484.488443874154;-448.835655075956;755.297078742997;0;-597.203034615804;-773.385144190215;0;463.069832090372;302.698071900371;497.789284060025;0;
24.04.2024 10:49:34.700;-623.621173439791;507.917239041999;218.026340596385;-600.404367324016;26.6028525142665;-209.171511943723;483.001176272141;-447.39597467979;751.645771246926;0;-594.182320633914;-772.619839814519;0;461.457185336098;302.273999234163;496.470623593768;0;
24.04.2024 10:49:34.800;-621.771372005547;507.215270704688;216.896098512321;-598.112749499582;25.3691766154698;-209.270638377795;481.257239119006;-446.278478793958;748.901781352431;0;-592.668875727084;-769.844488613146;0;459.608418424486;303.37417854199;495.324439746686;0;
24.04.2024 10:49:34.900;-619.565025961247;506.162814623951;216.152811842721;-595.332082815248;24.2864524596134;-209.641463348511;479.600107980341;-444.857887492422;745.807688560884;0;-589.750003112538;-767.326800511571;0;459.446913783355;302.294896515132;492.721577475548;0;
24.04.2024 10:49:35.000;-617.067660143101;504.877218106218;215.29325857921;-592.23281921492;23.3611040666055;-209.683969972426;478.330004436082;-443.220710942782;743.155376548468;0;-588.246320500661;-765.051357588582;0;455.840650394259;302.247352268463;492.397873963167;0;
24.04.2024 10:49:35.100;-614.730891358813;503.356552800735;214.22557291508;-589.71626525966;22.4982675459269;-209.891746543342;476.815436464878;-441.794582567327;741.131787454031;0;-584.1905038272;-762.264612927165;0;454.007090913425;301.502816368748;489.051078020675;0;
24.04.2024 10:49:35.200;-612.571421794433;501.551139841955;212.834121508189;-587.160564341699;21.7891661861886;-210.344452299483;475.222575338348;-440.203476182422;739.114636805838;0;-582.096141915263;-759.402976711997;0;452.487530377794;300.110541214566;488.6693219724;0;
24.04.2024 10:49:35.300;-610.403379890895;500.414317341492;211.811424126543;-585.048382794377;20.7511351255689;-210.148702934279;473.476473020248;-438.825130466092;735.437075719776;0;-578.926337210922;-756.949114110397;0;450.925215653066;299.656425587908;487.828980832364;0;
24.04.2024 10:49:35.400;-608.176871956337;499.252495168423;210.925569956273;-582.331516397131;19.6828953606382;-209.998092114009;471.821888261553;-437.501726385943;732.343482818214;0;-576.684774276147;-752.964442799153;0;448.86039285683;298.9612165995;485.809482907263;0;
24.04.2024 10:49:35.500;-605.821018774575;498.394373771005;209.977625432197;-579.340808659264;18.8142159265244;-210.556234273043;470.428631851772;-436.14439720629;729.236198679864;0;-573.84358253889;-750.930616369058;0;448.165695173268;298.092795888337;483.527121098125;0;
24.04.2024 10:49:35.600;-603.42361635383;497.16456478512;209.251536679145;-576.406887806363;17.8054756276742;-210.414956980885;469.038026064292;-434.879911983682;726.063402592556;0;-570.865298615408;-749.526409476846;0;446.025213274435;298.204505423882;481.96435676988;0;
24.04.2024 10:49:35.700;-601.11550262446;495.911897672031;208.15178814608;-574.464037119171;16.588793082974;-210.331666358703;467.711100160095;-433.065643264679;723.042016405469;0;-569.106911496372;-746.763131654974;0;444.901315833051;298.443009231409;480.096971987259;0;
24.04.2024 10:49:35.800;-598.766053772761;494.740014083298;207.075818042493;-571.873673619293;15.2588160575797;-210.076806062067;465.993882522247;-431.719173477006;720.635434693419;0;-566.438181937245;-745.687953318957;0;442.307436685507;299.973212117662;478.577227985068;0;
24.04.2024 10:49:35.900;-596.395184939345;492.978451262124;206.564323101635;-569.312259539254;13.957517958137;-210.548686111057;464.427070047912;-430.191880047689;718.895692125576;0;-564.234086758719;-743.595681045521;0;441.074688965929;298.593103365973;477.786931614291;0;
24.04.2024 10:49:36.000;-594.103968119509;491.464485394761;205.442975189499;-567.273595374416;13.3662826248346;-210.727151381832;462.762692338028;-428.959575818477;715.9319526376;0;-562.721610886907;-740.0477621017;0;440.91013345043;298.362721452959;475.592420594694;0;
24.04.2024 10:49:36.100;-591.699894434525;490.777357252757;204.410932049408;-564.318033667603;13.0660441413384;-211.106219830686;461.079337187815;-427.517967501657;712.800128812245;0;-559.630683736774;-737.912561851086;0;439.002356287048;296.902361451152;474.14684384057;0;
24.04.2024 10:49:36.200;-589.546140741124;489.330738921428;203.143989802182;-561.744105295998;12.1899755444556;-211.248620328814;459.32261395394;-426.245221616877;709.796588532656;0;-557.270135137962;-735.091966217231;0;437.599374920452;297.611234256334;472.151673406546;0;
24.04.2024 10:49:36.300;-587.337132773591;488.359559397477;202.199547994021;-559.306194567316;11.5712843235833;-211.538302933295;457.843065685973;-424.952683024781;706.771220717219;0;-556.197793150412;-732.647451936047;0;436.062416644543;298.156745583206;471.015718039402;0;
24.04.2024 10:49:36.400;-585.072014833278;487.492932838828;201.377601871669;-556.589731586379;9.93970985365559;-211.539712056227;456.581589736374;-423.390668103633;703.916748431015;0;-553.828591038915;-731.144769387181;0;434.392337184052;298.359876434584;469.504690655458;0;
24.04.2024 10:49:36.500;-582.958285243891;486.268537143947;200.476648500493;-554.350835627325;8.88050733973068;-211.664204940782;455.117834956958;-422.23734976269;701.982013417435;0;-550.322060542614;-727.538676414351;0;432.219750141137;297.332600237169;466.793520794783;0;
24.04.2024 10:49:36.600;-580.314987411313;484.938625848446;199.500113869262;-551.836599429427;7.47674291697695;-211.77045237727;453.910911383688;-420.922694590055;699.879193778815;0;-547.455543247645;-726.589438550936;0;431.526712431034;295.947739856276;465.709675522154;0;
24.04.2024 10:49:36.700;-578.245141803469;483.938112105947;198.295319293518;-549.088776822273;7.15863739685665;-212.08008351325;452.04666807711;-419.920158421923;696.481284927921;0;-547.342359956474;-723.149415737395;0;429.909103264701;297.056530419768;464.940280768933;0;
24.04.2024 10:49:36.800;-576.054088793715;482.663556576623;197.520949409327;-546.473975350276;6.43237101236264;-212.920733772464;450.423623538607;-418.421160384227;694.179775124961;0;-543.300995800057;-722.609722165245;0;428.769093023247;297.261472812059;462.529834768779;0;
24.04.2024 10:49:36.900;-573.728336620316;481.536168060154;196.728816080224;-543.834802700803;5.74013765987911;-213.34655451405;449.504958117255;-416.942842045572;692.202698300785;0;-539.955748221373;-720.340072030483;0;425.505981247099;296.414171205048;460.51542546217;0;
24.04.2024 10:49:37.000;-571.200860307525;480.685926539241;195.887011997091;-541.215156651915;5.1369690149786;-213.17659817747;448.011628473589;-415.319246454555;689.513841791013;0;-538.456749902869;-718.042213592738;0;424.959492487869;294.317832291843;458.898122491437;0;
24.04.2024 10:49:37.100;-568.751751534854;479.344080378814;194.886327608594;-538.550367343876;4.53164332898086;-212.67596760637;446.601893460302;-413.866440642618;686.384732615119;0;-536.415939506294;-715.846341667671;0;423.881587471225;293.219610778735;457.256932659946;0;
24.04.2024 10:49:37.200;-566.690010147271;477.888153614713;194.035335150113;-536.35629199373;2.62884647886131;-212.795220413758;444.978745042479;-412.794492944724;682.455405898381;0;-533.012099257379;-712.622454871596;0;421.774396965289;294.381416503415;456.128269975214;0;
24.04.2024 10:49:37.300;-564.456738625022;476.127563165297;193.212403452224;-533.555390842448;1.72027111852731;-213.089379954788;443.545188423626;-411.274692147059;680.545199122733;0;-530.639287459759;-710.515778842751;0;420.440958108988;294.305962302657;453.633722177767;0;
24.04.2024 10:49:37.400;-562.019815658094;475.14969801356;192.332734940725;-531.041902967376;0.590905183829818;-213.538316655024;441.784724846217;-409.895488027654;678.452775395825;0;-528.048225435801;-708.963560646962;0;419.631587147804;292.263898289475;453.300985573493;0;
24.04.2024 10:49:37.500;-559.951201818372;474.277671012642;191.375986990202;-528.848161839129;-0.0870755934683984;-213.469849790796;440.453474277023;-408.770158397805;675.849006191766;0;-525.801879841183;-706.202381959683;0;416.843658597983;292.890649040806;451.440263130036;0;
24.04.2024 10:49:37.600;-557.889219203775;473.561375376241;190.230165246867;-526.564522140319;-1.23510312517465;-213.961307978647;438.510085824497;-407.96273080322;673.179512019689;0;-523.15783663515;-703.240614616217;0;414.723270635808;293.804795846358;450.002129553037;0;
24.04.2024 10:49:37.700;-555.819521753829;472.757337620313;189.383288306462;-523.795901481813;-2.46708778722859;-213.48738859132;436.997193965677;-406.700383838794;670.065909270248;0;-520.692340506161;-701.81769310733;0;413.170848011001;294.325169219659;448.080570673059;0;
24.04.2024 10:49:37.800;-553.63825166336;471.213938393539;188.270676517619;-521.796503588141;-3.46032563962399;-213.572109844672;435.464040069373;-405.394902912301;667.046756442554;0;-517.701949147811;-699.785181075622;0;412.395176046206;293.4164163245;447.542220077768;0;
24.04.2024 10:49:37.900;-551.492093420935;469.746826365014;187.435168049315;-519.160085718304;-3.82487271971149;-213.942446541101;434.024759387614;-403.629362353446;664.94969586723;0;-516.284995604357;-696.965986667676;0;410.097058786565;292.373852614381;446.672481955446;0;
24.04.2024 10:49:38.000;-549.174832700517;468.67913352309;186.492385912406;-516.882602897558;-5.21322474826411;-214.122369591358;432.324954081996;-402.183865820953;662.44300422915;0;-512.397922497737;-695.258435454742;0;408.707172288679;292.108202079657;444.478401596123;0;
24.04.2024 10:49:38.100;-547.032300608638;467.179366494631;185.390295744559;-514.431493100186;-6.32235764855795;-214.673561658521;430.846220280489;-400.732708780397;658.88705286919;0;-511.105293950883;-691.377878928184;0;407.477963208556;293.229970261065;442.664725816923;0;
24.04.2024 10:49:38.200;-544.649928492521;467.283968432474;184.711349933701;-511.934813108117;-6.86361499453051;-214.33004159608;429.802265770459;-399.164113306468;656.258332066469;0;-509.666151826907;-689.823336050094;0;405.361011941561;291.758777384775;441.256293845314;0;
24.04.2024 10:49:38.300;-542.624944822812;465.505716453323;183.66945076011;-509.618047955089;-7.84793806752714;-214.954165067928;428.296069608981;-397.898430114141;653.357029446514;0;-505.979592647749;-687.096879411285;0;404.559153619673;291.294480766728;439.338097431215;0;
24.04.2024 10:49:38.400;-540.505948117041;465.060093484226;182.416207554357;-507.329588995988;-8.2813026400454;-214.892359634698;426.883960583662;-396.562203769176;650.835408001682;0;-503.044826037993;-685.151438058543;0;403.134442131131;290.459751332288;436.977804166145;0;
24.04.2024 10:49:38.500;-538.611574794464;463.688809634827;181.514372926513;-504.782491128079;-9.40870102222107;-214.679113145532;425.421181943362;-395.438095685349;649.112321881032;0;-502.103849096187;-684.185731320142;0;401.056041953596;291.631081866735;436.785745985906;0;
