Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:21:06.800;0;44;0;38;44;42;43;46;36;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:06.900;0;44;0;38;44;42;43;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:07.000;0;44;0;38;44;42;43;46;36;45;47;41;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.100;0;44;0;38;44;42;43;46;36;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.200;0;44;0;38;44;42;43;46;36;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.300;0;44;0;38;44;42;43;46;36;45;47;41;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.400;0;44;0;38;44;43;43;46;37;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.500;0;44;0;38;44;43;43;46;37;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.600;0;44;0;38;44;42;43;46;37;45;47;41;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.700;0;44;0;37;44;42;43;45;37;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.800;0;44;0;37;44;42;43;46;37;45;47;42;0;0;0;43;40;37;40;0;
24.04.2024 09:21:07.900;0;45;0;37;44;41;43;46;37;45;47;41;0;0;0;43;39;38;39;0;
24.04.2024 09:21:08.000;0;45;0;37;43;42;43;46;37;45;47;41;0;0;0;43;39;38;39;0;
24.04.2024 09:21:08.100;0;45;0;38;43;42;43;46;37;45;47;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:08.200;0;45;0;38;43;43;43;46;36;45;47;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:08.300;0;45;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:08.400;0;45;0;38;44;43;44;46;37;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:08.500;0;45;0;38;44;43;44;46;37;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:08.600;0;45;0;38;43;44;43;46;37;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:08.700;0;45;0;39;43;44;44;46;37;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:08.800;0;45;0;38;43;44;44;46;37;46;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:08.900;0;45;0;38;43;44;44;46;37;45;47;42;0;0;0;43;41;39;41;0;
24.04.2024 09:21:09.000;0;44;0;38;44;44;43;47;37;45;47;42;0;0;0;42;41;39;41;0;
24.04.2024 09:21:09.100;0;45;0;38;43;44;43;46;36;45;47;42;0;0;0;42;40;38;41;0;
24.04.2024 09:21:09.200;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;38;41;0;
24.04.2024 09:21:09.300;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:09.400;0;44;0;37;43;43;43;46;36;45;47;41;0;0;0;42;40;38;40;0;
24.04.2024 09:21:09.500;0;45;0;37;43;43;43;46;36;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:09.600;0;44;0;38;43;43;43;46;36;46;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:09.700;0;44;0;38;44;43;43;46;36;46;47;42;0;0;0;43;41;39;40;0;
24.04.2024 09:21:09.800;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;39;40;0;
24.04.2024 09:21:09.900;0;45;0;38;44;43;43;46;36;45;47;42;0;0;0;43;41;38;41;0;
24.04.2024 09:21:10.000;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;38;41;0;
24.04.2024 09:21:10.100;0;45;0;38;43;43;43;46;36;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.200;0;44;0;37;43;43;43;46;36;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.300;0;45;0;38;43;43;43;46;36;45;47;42;0;0;0;43;41;38;40;0;
24.04.2024 09:21:10.400;0;44;0;38;43;43;43;46;36;45;47;41;0;0;0;43;41;38;40;0;
24.04.2024 09:21:10.500;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.600;0;44;0;38;43;43;43;46;36;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.700;0;44;0;38;43;43;43;46;35;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.800;0;44;0;38;43;43;43;46;35;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:10.900;0;45;0;38;43;43;43;46;35;45;47;42;0;0;0;43;41;39;40;0;
24.04.2024 09:21:11.000;0;44;0;39;43;43;43;46;36;45;47;42;0;0;0;43;41;39;40;0;
24.04.2024 09:21:11.100;0;45;0;38;43;44;43;46;36;45;47;42;0;0;0;43;40;39;40;0;
24.04.2024 09:21:11.200;0;44;0;38;43;43;43;46;36;45;47;42;0;0;0;43;40;39;40;0;
24.04.2024 09:21:11.300;0;44;0;38;43;43;43;46;36;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:11.400;0;45;0;39;43;43;43;46;36;45;47;41;0;0;0;43;41;38;40;0;
24.04.2024 09:21:11.500;0;44;0;39;43;43;43;46;35;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:11.600;0;44;0;39;43;43;43;46;35;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:11.700;0;44;0;39;43;43;43;46;36;45;47;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:11.800;0;44;0;38;43;43;42;46;36;45;46;41;0;0;0;42;40;38;40;0;
24.04.2024 09:21:11.900;0;44;0;38;42;43;42;46;35;45;46;41;0;0;0;42;40;38;40;0;
24.04.2024 09:21:12.000;0;44;0;38;43;43;42;46;35;45;46;41;0;0;0;42;40;38;40;0;
24.04.2024 09:21:12.100;0;44;0;38;43;43;42;45;35;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.200;0;44;0;38;43;43;42;46;35;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.300;0;44;0;38;43;43;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.400;0;44;0;38;43;43;42;46;36;45;46;41;0;0;0;42;40;38;40;0;
24.04.2024 09:21:12.500;0;44;0;39;43;44;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.600;0;44;0;39;42;44;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.700;0;44;0;39;43;43;43;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.800;0;44;0;39;42;43;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:12.900;0;44;0;39;43;43;43;46;36;45;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.000;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.100;0;44;0;39;43;43;42;46;35;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:13.200;0;44;0;39;43;43;43;46;35;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:13.300;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:13.400;0;44;0;38;43;43;42;45;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:13.500;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.600;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.700;0;44;0;39;43;43;43;46;36;45;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.800;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:13.900;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:14.000;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:14.100;0;44;0;39;42;43;43;46;36;45;46;42;0;0;0;43;40;38;40;0;
24.04.2024 09:21:14.200;0;44;0;39;43;43;43;46;36;45;47;41;0;0;0;43;40;38;40;0;
24.04.2024 09:21:14.300;0;44;0;39;43;43;43;46;36;45;47;42;0;0;0;44;40;38;40;0;
24.04.2024 09:21:14.400;0;44;0;39;43;43;43;46;36;45;47;41;0;0;0;43;39;38;40;0;
24.04.2024 09:21:14.500;0;45;0;38;43;43;43;46;36;45;46;41;0;0;0;43;40;39;40;0;
24.04.2024 09:21:14.600;0;44;0;39;42;43;42;46;36;45;46;41;0;0;0;43;40;39;40;0;
24.04.2024 09:21:14.700;0;44;0;39;43;43;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:14.800;0;44;0;39;42;42;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:14.900;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:15.000;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:15.100;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.200;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.300;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.400;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.500;0;44;0;37;42;42;42;46;35;44;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:15.600;0;44;0;38;42;42;42;46;35;44;46;41;0;0;0;42;40;38;39;0;
24.04.2024 09:21:15.700;0;44;0;38;42;42;42;46;36;44;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.800;0;44;0;38;42;42;42;46;36;44;46;41;0;0;0;43;40;39;39;0;
24.04.2024 09:21:15.900;0;44;0;38;42;42;42;46;36;45;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.000;0;44;0;38;42;42;42;46;36;44;46;41;0;0;0;43;39;38;39;0;
24.04.2024 09:21:16.100;0;44;0;38;42;41;42;46;35;44;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.200;0;44;0;37;42;42;42;46;35;44;46;41;0;0;0;43;39;38;39;0;
24.04.2024 09:21:16.300;0;44;0;38;43;42;42;46;36;44;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.400;0;44;0;37;42;42;42;45;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.500;0;44;0;38;42;42;42;46;36;45;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.600;0;44;0;38;42;42;42;46;36;44;46;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.700;0;44;0;38;42;42;42;46;35;45;46;42;0;0;0;42;39;38;39;0;
24.04.2024 09:21:16.800;0;45;0;37;42;42;42;46;35;45;46;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:16.900;0;45;0;38;43;42;42;46;36;45;46;42;0;0;0;43;39;38;39;0;
24.04.2024 09:21:17.000;0;45;0;38;43;42;42;46;36;45;47;42;0;0;0;42;40;38;39;0;
24.04.2024 09:21:17.100;0;45;0;38;42;42;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:17.200;0;45;0;38;43;43;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:17.300;0;45;0;38;43;42;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:17.400;0;45;0;38;42;42;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:17.500;0;45;0;38;43;43;42;46;36;45;46;42;0;0;0;42;40;39;39;0;
24.04.2024 09:21:17.600;0;45;0;38;43;43;42;46;36;45;46;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:17.700;0;45;0;38;43;42;42;46;36;45;47;42;0;0;0;42;39;38;39;0;
24.04.2024 09:21:17.800;0;45;0;38;43;43;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:17.900;0;45;0;39;43;43;42;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.000;0;45;0;39;43;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.100;0;44;0;39;43;43;43;46;36;45;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.200;0;45;0;38;43;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.300;0;45;0;38;44;43;43;46;36;46;47;43;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.400;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:18.500;0;45;0;39;43;43;42;46;36;46;47;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:18.600;0;45;0;38;43;42;42;46;36;45;47;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:18.700;0;45;0;38;43;41;42;46;36;45;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:18.800;0;45;0;38;43;42;42;46;36;45;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:18.900;0;44;0;37;44;43;43;46;36;46;47;42;0;0;0;43;39;38;39;0;
24.04.2024 09:21:19.000;0;44;0;38;43;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:19.100;0;44;0;38;43;43;43;46;36;46;47;41;0;0;0;43;40;38;39;0;
24.04.2024 09:21:19.200;0;44;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:19.300;0;44;0;38;44;44;43;46;36;46;47;42;0;0;0;44;40;39;39;0;
24.04.2024 09:21:19.400;0;44;0;38;44;44;43;46;36;46;47;42;0;0;0;44;40;39;39;0;
24.04.2024 09:21:19.500;0;44;0;38;44;44;43;46;36;46;47;42;0;0;0;44;40;39;39;0;
24.04.2024 09:21:19.600;0;44;0;38;44;44;43;46;36;46;47;42;0;0;0;44;40;39;39;0;
24.04.2024 09:21:19.700;0;44;0;38;44;44;43;47;36;46;47;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:19.800;0;44;0;38;44;44;43;46;36;46;47;42;0;0;0;44;40;39;39;0;
24.04.2024 09:21:19.900;0;44;0;39;45;44;43;46;36;46;47;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:20.000;0;45;0;38;44;44;43;46;36;46;47;42;0;0;0;43;40;39;39;0;
24.04.2024 09:21:20.100;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.200;0;44;0;38;45;44;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.300;0;44;0;38;45;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.400;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.500;0;45;0;38;44;43;43;46;37;47;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:20.600;0;45;0;39;44;43;43;46;37;47;47;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:20.700;0;45;0;38;44;43;43;46;36;47;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.800;0;45;0;39;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:20.900;0;45;0;39;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.000;0;45;0;39;45;43;43;47;36;47;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.100;0;45;0;38;45;43;43;46;36;47;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.200;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.300;0;45;0;39;44;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.400;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;39;38;39;0;
24.04.2024 09:21:21.500;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;39;38;39;0;
24.04.2024 09:21:21.600;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.700;0;45;0;37;45;43;43;46;36;47;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.800;0;45;0;38;45;43;43;46;36;47;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:21.900;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.000;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.100;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:22.200;0;45;0;38;44;43;43;46;36;47;47;42;0;0;0;44;40;38;39;0;
24.04.2024 09:21:22.300;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;44;40;38;38;0;
24.04.2024 09:21:22.400;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;44;40;38;38;0;
24.04.2024 09:21:22.500;0;45;0;38;44;43;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.600;0;45;0;38;44;43;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.700;0;45;0;37;44;43;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.800;0;45;0;38;44;43;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:22.900;0;45;0;38;44;43;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.000;0;44;0;39;44;43;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.100;0;45;0;39;44;43;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:23.200;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:23.300;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.400;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.500;0;44;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:23.600;0;44;0;39;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:23.700;0;44;0;38;44;43;43;46;36;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.800;0;44;0;38;44;42;43;46;36;46;47;41;0;0;0;43;40;37;38;0;
24.04.2024 09:21:23.900;0;44;0;37;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:24.000;0;44;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:24.100;0;44;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:24.200;0;44;0;38;45;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:24.300;0;45;0;38;45;42;43;46;36;46;47;42;0;0;0;44;40;37;38;0;
24.04.2024 09:21:24.400;0;44;0;38;45;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:24.500;0;45;0;38;45;42;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:24.600;0;45;0;38;45;42;43;46;36;46;47;42;0;0;0;43;40;38;39;0;
24.04.2024 09:21:24.700;0;45;0;38;45;42;43;46;35;46;47;42;0;0;0;43;40;37;39;0;
24.04.2024 09:21:24.800;0;45;0;37;44;43;43;46;35;46;47;42;0;0;0;43;40;37;39;0;
24.04.2024 09:21:24.900;0;45;0;38;45;43;44;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.000;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.100;0;44;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.200;0;45;0;38;45;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.300;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.400;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.500;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.600;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.700;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.800;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:25.900;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:26.000;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:26.100;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:26.200;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:26.300;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:26.400;0;45;0;39;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:26.500;0;45;0;39;44;42;43;46;36;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:26.600;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;39;37;38;0;
24.04.2024 09:21:26.700;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:26.800;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:26.900;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.000;0;45;0;38;44;42;43;46;35;46;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.100;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.200;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.300;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:27.400;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:27.500;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.600;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.700;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:27.800;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:27.900;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;44;40;38;38;0;
24.04.2024 09:21:28.000;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.100;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.200;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.300;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.400;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.500;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.600;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.700;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.800;0;45;0;38;45;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:28.900;0;45;0;38;44;43;43;46;36;46;47;42;0;0;0;44;40;38;38;0;
24.04.2024 09:21:29.000;0;45;0;38;45;43;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:29.100;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;44;40;38;38;0;
24.04.2024 09:21:29.200;0;45;0;38;44;42;43;46;35;46;46;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:29.300;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;39;37;38;0;
24.04.2024 09:21:29.400;0;45;0;38;44;42;43;46;35;46;47;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:29.500;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;38;0;
24.04.2024 09:21:29.600;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;39;38;38;0;
24.04.2024 09:21:29.700;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;40;37;38;0;
24.04.2024 09:21:29.800;0;45;0;38;44;42;43;46;36;46;46;42;0;0;0;43;39;37;38;0;
24.04.2024 09:21:29.900;0;45;0;38;44;42;43;46;36;46;46;41;0;0;0;43;40;37;38;0;
24.04.2024 09:21:30.000;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;43;40;37;38;0;
24.04.2024 09:21:30.100;0;45;0;37;44;41;43;46;36;46;47;41;0;0;0;43;39;37;38;0;
24.04.2024 09:21:30.200;0;46;0;37;44;41;44;46;36;46;47;41;0;0;0;43;39;37;38;0;
24.04.2024 09:21:30.300;0;46;0;37;44;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:30.400;0;46;0;37;43;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:30.500;0;46;0;37;43;40;43;46;36;45;47;41;0;0;0;43;39;38;37;0;
24.04.2024 09:21:30.600;0;46;0;37;44;40;43;46;36;45;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:30.700;0;46;0;38;44;40;43;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:30.800;0;46;0;37;44;41;43;46;36;46;47;41;0;0;0;44;40;38;37;0;
24.04.2024 09:21:30.900;0;46;0;38;44;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:31.000;0;46;0;38;44;41;44;46;36;46;47;41;0;0;0;44;40;38;37;0;
24.04.2024 09:21:31.100;0;46;0;38;44;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:31.200;0;46;0;38;44;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:31.300;0;46;0;37;44;41;44;46;36;46;47;41;0;0;0;43;40;38;37;0;
24.04.2024 09:21:31.400;0;46;0;38;43;41;44;46;36;46;47;41;0;0;0;43;39;38;37;0;
